ID,NOME,Velocità ,Ruolo,,Sum,Supermossa power,Supermossa number,Supermossa,Supermossa code
3,PsycoRanger,3,Quick,1.0,4,5,3,Avversario scarta 1 carta dalla mano,Punch
8,Kensh,4,Quick,1.0,5,4,9,Avversario scarta 1 carta dalla mano,Punch
10,Lilthi,4,Quick,1.0,5,4,4,Riprendi una carta da quelle giocate,Recover
15,Brenno,5,Quick,1.0,6,3,8,Riprendi una carta da quelle giocate,Recover
20,Sgnappha,5,Quick,1.0,6,3,8,Riprendi una carta da quelle giocate,Recover
1,Mecha-0,2,Enforcer,2.0,4,5,2,Meta ,Meta 
5,Bronzhoooo!,2,Enforcer,2.0,4,5,3,Avversario scarta 1 carta dalla mano,Punch
11,Grohoog,3,Enforcer,2,5,4,8,Riprendi una carta da quelle giocate,Recover
16,Crho-Maghnon,3,Enforcer,2,5,4,8,Riprendi una carta da quelle giocate,Recover
18,Protozombie,4,Enforcer,2,6,3,7,Blocco,Blocco
4,Geekisha,2,Chain,2,4,5,10,Meta ,Meta 
6,MnemonicSlug,2,Chain,2,4,5,9,Avversario scarta 1 carta dalla mano,Punch
9,Soryano,3,Chain,2,5,4,4,Riprendi una carta da quelle giocate,Recover
17,PF-19.83,4,Chain,2,6,3,7,Blocco,Blocco
19,Punkl,4,Chain,2,6,3,6,Blocco,Blocco
2,Gonzo,1,Blocker,3.0,4,5,4,Riprendi una carta da quelle giocate,Recover
7,Hokushigh,1,Blocker,3.0,4,5,4,Riprendi una carta da quelle giocate,Recover
12,HyperDoolby,2,Blocker,3.0,5,4,5,Blocco,Blocco
13,OmniHighker,3,Blocker,3.0,6,3,5,Blocco,Blocco
14,Felicity,3,Blocker,3.0,6,3,6,Blocco,Blocco
