1,Tyrannosaurus,,,,,1,,,,1,,1,ATTACK,,,2,,2,ATTACK
2,Stegosaurus,,,1,,,,,,2,,1,,,,3,,2,
3,Triceratops,,,,1,,,,,,2,,SWITCH,2,,,3,,
4,Brontosaurus,,,1,,,,,,2,,,HEAL,,,3,,,HEAL
5,Allosaurus,,,,,1,,,,,,2,ATTACK,,,1,,3,ATTACK
6,Spinosaurus,,,,,1,,,,,,2,DOUBLE,,2,,,2,DOUBLE
7,Coelophysis,,1,,,,,,3,,,,,,5,,,,
8,DiloPhosaurus,,1,,,,DOUBLE,2,1,,,,DOUBLE,2,3,,,,DOUBLE
9,Ankylosaurus,,,,,1,,,,,2,1,,,,,4,1,
10,Stygmoloch,,1,,,,,,2,,,,SWITCH,,3,,,,SWITCH
11,Compsognatus,1,,,,,,3,,,,,,3,,,,,HEAL
12,Gallimimus,1,,,,,,2,,,1,,,4,,,1,,
13,Parasaurolophus,1,,,,,,,,1,1,,SABOTAGE,3,,1,,,SABOTAGE
14,Edaphosaurus,,,,1,,,,,2,1,,,,,2,3,,
15,Triykosaurus,,,,,1,SABOTAGE,,,,,2,SABOTAGE,,,,,4,SABOTAGE
16,Stirakosaurus,,,1,,,,,,1,2,,,,,2,3,,
